Big Model,Small Model,Dataset,Estimator,HC_File,Avg_Experts_At_Max_HC,Median_Experts_At_Max_HC,Avg_Experts_At_Max_HC_Pmin_rm,Median_Experts_At_Max_HC_Pmin_rm,Avg_Significant_Pvals_Per_Token,Median_Significant_Pvals_Per_Token,Pearson_Max_Per_Row_Big,Pearson_Inverse_Min_P_Big,Pearson_HC_Pmin_rm_Big,Pearson_Max_Per_Row_Small,Pearson_Inverse_Min_P_Small,Pearson_HC_Pmin_rm_Small,Pearson_Max_Per_Row_Diff,Pearson_Inverse_Min_P_Diff,Pearson_HC_Pmin_rm_Diff,Difference_Pearson_Max_Per_Row,Difference_Pearson_Inverse_Min_P,Difference_Pearson_HC_Pmin_rm,Partial_Pearson_Max_Per_Row_Big,Partial_Pearson_HC_Pmin_rm_Big,Partial_Pearson_Max_Per_Row_Small,Partial_Pearson_HC_Pmin_rm_Small,Partial_Pearson_Max_Per_Row_Diff,Partial_Pearson_HC_Pmin_rm_Diff,Partial_Pearson_Max_Per_Row_diff_p_min,Partial_Pearson_HC_Pmin_rm_diff_p_min,Pearson_Max_Per_Row_Big_Q50,Pearson_Inverse_Min_P_Big_Q50,Pearson_HC_Pmin_rm_Big_Q50,Partial_Pearson_Max_Per_Row_Big_Q50,Partial_Pearson_HC_Pmin_rm_Big_Q50,Pearson_Max_Per_Row_Small_Q50,Pearson_HC_Pmin_rm_Small_Q50,Partial_Pearson_Max_Per_Row_Small_Q50,Partial_Pearson_HC_Pmin_rm_Small_Q50,Pearson_Max_Per_Row_Diff_Q50,Pearson_HC_Pmin_rm_Diff_Q50,Partial_Pearson_Max_Per_Row_Diff_Q50,Partial_Pearson_HC_Pmin_rm_Diff_Q50,Pearson_Max_Per_Row_Big_Q90,Pearson_Inverse_Min_P_Big_Q90,Pearson_HC_Pmin_rm_Big_Q90,Partial_Pearson_Max_Per_Row_Big_Q90,Partial_Pearson_HC_Pmin_rm_Big_Q90,Pearson_Max_Per_Row_Small_Q90,Pearson_HC_Pmin_rm_Small_Q90,Partial_Pearson_Max_Per_Row_Small_Q90,Partial_Pearson_HC_Pmin_rm_Small_Q90,Pearson_Max_Per_Row_Diff_Q90,Pearson_HC_Pmin_rm_Diff_Q90,Partial_Pearson_Max_Per_Row_Diff_Q90,Partial_Pearson_HC_Pmin_rm_Diff_Q90,Avg_HC_Max_Per_Row,Median_HC_Max_Per_Row,Avg_HC_Pmin_rm_Max_Per_Row,Median_HC_Pmin_rm_Max_Per_Row,Avg_Inverse_Min_P,Median_Inverse_Min_P
Qwen,Qwen Small,lambada,JohnsonSU,hc_values_per_expert_hat_1_new.parquet,18.5179685550287,25.0,20.06124282505615,25.0,0.0017219865235837285,0.0,0.11412937363908694,0.02601533102862907,0.03320040133833007,0.20512205350981302,0.025607983678958668,0.12342557927232728,-0.14908141923718485,0.0014979156501438644,-0.15032765301729775,0.2632107928762718,0.024517415378485206,0.18352805435562783,0.016564367850574257,-0.0891508857008281,0.06428667146192883,-0.042174197218553706,-0.07780032109532803,-0.08257471238181659,-0.13317452642340497,-0.1332648594586506,0.12631948987737096,0.03400448922538722,0.05072192902736031,-0.0018440195017931308,-0.11136554184111852,0.19659527549832204,0.1194958738970682,0.04379185636937294,-0.06912798670137799,-0.18247230844866183,-0.1566549339393163,-0.09214680440715307,-0.05488024003997211,0.12426073104822839,0.01836732228036126,0.07010886679199024,0.0001433724190119664,-0.08980551585024717,0.14736468971221575,0.0728686672029305,0.03018301659842438,-0.09302688206648188,-0.08533769115245368,-0.026780323282721168,-0.061766964539494394,0.03309624396613885,-2.1293863443846015,-1.9774405337597853,0.1577085472329861,0.0,4825.649523665796,12.91231969716148
Qwen,Qwen Small,lambada,JohnsonSU,hc_values_map_agg_standard_1_new.parquet,15.740054903918143,13.0,16.41956575992014,21.0,0.0017219865235837285,0.0,-0.0021943199763547797,-0.016801838467677084,0.005550735973468611,0.010818872513139843,0.0014527246357037475,0.02168838618908598,-0.021900410678472794,-0.03115099980716747,-0.02689969391953043,0.019706090702118016,0.014349161339490386,0.03245042989299904,0.024797002237139744,0.004955863356363974,0.054578234333984704,0.020912471439299325,-0.04865428815045819,-0.02640765488257014,-0.016195487719733077,-0.02650550572419137,0.049804793763714425,0.03856330751211504,0.011721262448256192,0.05786557265989505,0.011564080194002664,0.04941805702849572,0.020423205364846445,0.07427396864718512,0.019939988414389296,-0.014179351185808806,-0.021416045696547415,-0.0510481137526927,-0.020746639731130168,0.1379965613543817,0.014117135962673607,0.014473206424962403,0.13628306170512317,0.013849057450955259,0.13218674026626276,0.013449612229926272,0.13089465773793924,0.012956813419008496,-0.029334831006103977,-0.0022152338612056424,-0.02972630776838536,-0.002304211249942864,-1.6761541459665223,-1.6857843991783923,0.00024133713285127856,0.0,14.46307044958783,14.30563655920366
Qwen,Qwen Small,lambada,JohnsonSU,hc_values_map_agg_hat_1_new.parquet,18.055902171200398,24.0,18.7136261542301,25.0,0.0017219865235837285,0.0,-0.02526611377786082,-0.016801838467677084,0.005559826018695911,-0.006923850926237552,0.0014527246357037475,0.021731582052411914,-0.03156314185423926,-0.03115099980716747,-0.026956627269613467,0.006297028076378438,0.014349161339490386,0.03251645328830938,-0.013131649351550622,0.004957626269236787,0.01281743643459687,0.020944367883886324,-0.04380718115254565,-0.026457833974588934,-0.02873572097703753,-0.026562181014445473,0.013780190895466244,0.03856330751211504,0.011691390941754948,0.01635526256185535,0.011531066120974511,0.01986715537572568,0.020416509132435513,0.028928216450430207,0.019922152547510334,-0.01665848897175381,-0.02145471460459223,-0.030845958320045806,-0.020768286542088434,0.09654327373529914,0.014117135962673607,0.014505348408015007,0.09797917145447715,0.013885920489592635,0.09328524616215104,0.01339332193582176,0.09442818348435866,0.012904193373849324,-0.022200052196738377,-0.0020409882442088897,-0.0220427857452136,-0.0021292492964420156,-2.0358103167827712,-1.9986332184767421,0.00023676759786507413,0.0,14.46307044958783,14.30563655920366
Qwen,Qwen Small,hellaswag,GMM,hc_values_per_expert_standard_1_new.parquet,10.34576234865531,4.0,13.192756884174434,11.0,0.2733847637415622,0.0,0.057146702010264956,0.0038814153400230115,0.047062025942475536,0.07890755833986081,0.001728705834923571,0.061859646367374364,-0.039351135090733444,0.003824264495261953,-0.02681819158340744,0.09649783710099841,5.7150844761058583e-05,0.07388021752588297,0.04316563548241939,0.031883776002832986,0.06425476784512861,0.04506362353288702,-0.03798595659536717,-0.023772323921142632,-0.0398827220514358,-0.026996178679175992,0.09663524556404299,0.0003247300894060551,0.07972056842526032,0.081047659151216,0.06155857310910315,0.11764379196987629,0.08398275804524323,0.1074296522856883,0.06857111966005941,-0.08256777966601088,-0.03955329947788305,-0.08832497151217979,-0.03865178575046103,0.14869549353904965,-0.029828762423643504,0.06310400875748258,0.13795215011503484,0.008034136322814222,0.19980338841794304,0.06257672795456597,0.20165807943090447,-0.006806430464991684,-0.13932895512881516,-0.01667368655751776,-0.15968598099126027,0.026044485782311135,-0.06362532043700847,-0.8415079839652614,0.9178103757632942,0.0,2.625093753348334e+297,32.48830763900445
Qwen,Qwen Small,hellaswag,GMM,hc_values_per_expert_hat_1_new.parquet,14.328993892639023,15.0,17.630611807564556,23.0,0.2733847637415622,0.0,0.05190187699889358,0.0038814153400230115,0.030447529203344956,0.07459994815769051,0.001728705834923571,0.0485925706814153,-0.04099051805432295,0.003824264495261953,-0.03268876015117171,0.09289239505321653,5.7150844761058583e-05,0.06313628935451666,0.04074593926393089,0.01423543000005017,0.062461830024943904,0.03113687487047247,-0.03909024391586886,-0.03030758811724553,-0.04117808550514917,-0.032943803480269825,0.08753850793592319,0.0003247300894060551,0.07255325877620794,0.07358311621006973,0.05407051888381214,0.12174819829005436,0.07770654712950391,0.11160334971294521,0.06184715029831848,-0.10796804360683443,-0.038782172311993254,-0.11090013926495043,-0.0374801999520209,0.21094516931726343,-0.029828762423643504,0.09407379089956697,0.20210987836424818,0.05635642831835042,0.3059778986493915,0.10036465942928413,0.3080122324477709,0.05306972758282009,-0.24070980180446008,-0.038380463769772444,-0.25789818820340926,-0.009387583863870964,-1.1863666774223525,-1.0224302278077482,0.46213234032556955,0.0,2.625093753348334e+297,32.48830763900445
Qwen,Qwen Small,hellaswag,GMM,hc_values_map_agg_standard_1_new.parquet,6.707221686488803,6.0,6.776867030965391,5.0,0.2733847637415622,0.0,-0.23917259255280426,-0.09756866447423879,-0.21442566503894078,-0.2596150756705124,-0.0822624502533299,-0.2430008998655303,0.038301157516175674,-0.02668806324361951,0.052676378014093125,-0.27747375006897995,-0.07088060123061928,-0.2671020430530339,-0.009300028262558048,-0.048002131278958214,-0.031475243136414095,-0.07656211085611662,0.03823222789389297,0.04926027304551118,0.06873677241657533,0.0711392341391093,-0.1569223618343164,-0.017829927569978914,-0.16856141475642672,0.01392607931290605,-0.06250016155232199,-0.21380411470021926,-0.2154208649393679,-0.027371926119552227,-0.08599898492937554,0.18383479768798439,0.16634610851104864,0.08421405479748446,0.07315360985997918,0.024233956679312336,0.08750762150738194,0.02353378281562844,0.06658559570297562,0.03564802945249578,0.05663877473528685,0.047542175009377324,0.05033474054249542,0.03429110390676607,-0.06871473292764407,-0.05247325391511917,0.012497620625491639,-0.00738938936153716,0.11845193645640378,-0.023564567108646028,0.17842228151767786,0.0,51.9569028877521,46.991520147716514
Qwen,Qwen Small,hellaswag,GMM,hc_values_map_agg_hat_1_new.parquet,7.039483552984035,6.0,7.46480231436837,5.0,0.2733847637415622,0.0,-0.221766790494846,-0.09756866447423879,-0.2184310626014704,-0.235008157639044,-0.0822624502533299,-0.24769754521599502,0.02528988173820889,-0.02668806324361951,0.053942144414213675,-0.24705667223305489,-0.07088060123061928,-0.27237320701568407,0.02434570764069557,-0.05073353603199247,0.021088383839265406,-0.08056690239050938,0.005601604525070519,0.05145694114152471,0.051138923880188134,0.07278119955787156,-0.13639020921907313,-0.017829927569978914,-0.1695722158406761,0.0541477505256756,-0.062391779563155975,-0.189932645151058,-0.2184234670013544,0.022384527130366982,-0.08848536954900534,0.1687488724218612,0.17108253145746266,0.0492060646472136,0.07871950235500524,0.027747766955152197,0.08750762150738194,0.030192938113331045,0.070638171931914,0.04345689884994334,0.06026718714803015,0.051520740819849475,0.05606818355368132,0.03893720253700989,-0.06991827898323817,-0.04921658393316579,0.008138856617116072,-0.003513633199794675,0.0042821459958385195,-0.023653391309487248,0.14994083181883183,0.0,51.9569028877521,46.991520147716514
Qwen,Qwen Small,hellaswag,GLM,hc_values_per_expert_standard_1_new.parquet,12.470320368584593,4.0,15.745419479267117,25.0,0.0,0.0,-0.056312202321332466,-0.11620687591676598,-0.13662306725619325,-0.05859848948886903,-0.12955509229913242,-0.15447302310678498,0.004496229747712466,0.02472185963342041,0.03292436912065392,-0.06080843206904493,-0.1409287355501864,-0.16954743637684716,0.061898429421080814,-0.10478610305961124,0.07598250369378838,-0.12173129437170671,-0.025435177012832114,0.03077426138978228,-0.016305618683326934,0.03144060926717352,-0.005780499740066362,-0.06903359111088865,-0.1003795046923603,0.047653273030722004,-0.11355105850083774,-0.009555011001718608,-0.12358732320409788,0.08059177040706506,-0.12665262209632785,0.010441653234565343,0.08879443889302872,-0.09002015387657178,0.0715655520001248,0.160042719696451,0.11687811252177278,0.0004099731152525021,0.0063850904765661645,-0.10412313423044764,0.22311280133019135,0.029511889330482547,0.05198110919819767,-0.09911527617369637,-0.16536771633304204,-0.0557276815905597,-0.08740236432807555,0.017600892780015826,-2.4525160199901506,-2.7976506687122393,0.12905392683104575,0.0,39.06345648761837,9.410918784369443
Qwen,Qwen Small,hellaswag,GLM,hc_values_per_expert_hat_1_new.parquet,20.12455801992928,26.0,22.784742312225436,26.0,0.0,0.0,0.016221517129205193,-0.11620687591676598,-0.13241507663355412,0.006007769358414502,-0.12955509229913242,-0.14847690161289587,0.0181603911491768,0.02472185963342041,0.029694320532102532,-0.0019388740199716079,-0.1409287355501864,-0.16210939716565664,0.14006204393647328,-0.09905634219438961,0.1348284016132188,-0.11352403854125086,0.008526254762906835,0.02632929934647291,0.012343320970361792,0.027498131294044846,0.0353741373220675,-0.06903359111088865,-0.09306348616053634,0.09077771630671617,-0.10471152959343308,0.02428956848973604,-0.11498279352531987,0.09740918722134663,-0.1158019257023171,0.010807402960209128,0.08320343399142835,-0.048812634809009506,0.0638274629627569,0.08039606970866287,0.11687811252177278,-0.002216045580954118,-0.07396379409371524,-0.10871902208417718,0.07404302389976194,0.027143254026700654,-0.13698940546694371,-0.103734937905611,-0.010385955005188312,-0.05548374071988659,0.13771523379123815,0.018838165625819154,-3.807068745429679,-4.030936746882154,0.09715681704377678,0.0,39.06345648761837,9.410918784369443
Qwen,Qwen Small,hellaswag,GLM,hc_values_map_agg_standard_1_new.parquet,16.204810886103076,16.0,16.489713918354227,19.0,0.0,0.0,-0.023351210350019257,-0.15091547806929845,-0.01035719690423459,-0.0239972196165361,-0.13720283565778418,-0.020875864812789018,0.0013239559368072949,-0.023452745938588124,0.01889719611793221,-0.024675166286826554,-0.12746273213071033,-0.0292543930221668,0.00036032657363200177,0.006146168333102291,0.0008614010051163779,-0.003950833403183841,-0.000866171891149732,0.017435829002867217,0.0004266711531226756,0.020614397089543705,0.00939064630643191,-0.06195303009993841,-0.018724381676882708,0.015539206428161515,-0.006963560853372248,-0.023711848561188194,-0.022471533066169534,-0.016729293129813572,-0.00780153974600227,0.06878258558850653,0.015291538569860407,0.06417001065259251,0.004313165272808214,0.006933744619310046,0.071684591713038,,0.006350055114364588,,-0.03978224099335902,,-0.03880981275274417,,0.087329933599399,,0.08476625609943612,,-2.2698194561504486,-2.293143153040101,0.0007694330874892236,0.0,10.215917465986255,10.106189859850756
Qwen,Qwen Small,hellaswag,GLM,hc_values_map_agg_hat_1_new.parquet,18.89419264973749,23.0,19.66195221257902,24.0,0.0,0.0,0.05445785169967569,-0.15091547806929845,-0.010479841482720877,0.05871783083745365,-0.13720283565778418,-0.021066625226676523,-0.008014729435251833,-0.023452745938588124,0.01901996857682335,0.06247258113492752,-0.12746273213071033,-0.02949981005954423,0.013970652835289272,0.006066594864193666,0.016438153303024585,-0.00409925548345803,-0.004281897887273754,0.01755488340637041,-0.0139661473688353,0.020736585796463355,0.06007861909660152,-0.06195303009993841,-0.01891911068424038,0.024166195622929258,-0.007083094711733348,0.04287191382508145,-0.022690498382854876,-0.003374918719474421,-0.007927014745073678,0.014816613478556628,0.015418367985270118,0.05085175991715826,0.0043689521371666285,-0.027564977373329053,0.071684591713038,,-0.031606777672848106,,-0.09693581143798641,,-0.09315376899351635,,0.14028890914339992,,0.1268212626731602,,-2.867254484467668,-2.8915777502924875,0.0007303676815716587,0.0,10.215917465986255,10.106189859850756
Qwen,Qwen Small,hellaswag,StudentT,hc_values_per_expert_standard_1_new.parquet,11.576288438872817,11.0,10.581002892960463,10.0,2.5121075752705453,2.0,-0.1106716336068388,-0.03574593644055291,-0.11017303585191394,-0.12385159295329633,-0.038900724892209866,-0.12327747004869133,0.024380959490253627,0.005902455561455136,0.024242224394226363,-0.13505259309709244,-0.041648392002008046,-0.1344152602461403,0.03398862652851555,0.03405112084923412,0.04299987610339715,0.043064574783478166,-0.015737848118462676,-0.015741596870224864,0.003795561354565205,0.003669809865010959,-0.056595969558375585,-0.08979429161371419,-0.05602295242315793,0.06666792496334578,0.06675923253356221,-0.0850701357330293,-0.08446874772839158,0.06469480581199864,0.0647049304446019,0.08369656794540448,0.08341721598424987,-0.020009739727772723,-0.019866985475997096,0.03667585796573529,-0.0265166683738372,0.03657728346521456,0.06080801367190753,0.06070154886650251,0.026869128416331718,0.02682331054612767,0.075103863895653,0.07505652589315638,0.008464019913621511,0.008390823605928025,-0.04403723984819473,-0.04412126562369657,10.949030576140297,10.395696010662396,9.952347916068053,9.397116836284557,4470305.863008071,19413.09578927534
Qwen,Qwen Small,hellaswag,StudentT,hc_values_per_expert_hat_1_new.parquet,11.649630343940855,11.0,10.69629272474017,10.0,2.5121075752705453,2.0,-0.08043006385845294,-0.03574593644055291,-0.0794193486045542,-0.08917451187236393,-0.038900724892209866,-0.08790907772828854,0.01622629480687321,0.005902455561455136,0.015763216894690863,-0.09665635866532615,-0.041648392002008046,-0.09518256549924506,0.04649095364757417,0.04491024796220187,0.057028773918013226,0.05531975032699619,-0.018391369452652132,-0.018169312740337847,-0.0034373638938745687,-0.003598426727326946,-0.028169054359574924,-0.08979429161371419,-0.027829027023320456,0.07465469112014476,0.07231334969007638,-0.05129993303456265,-0.050668838663392037,0.07452243779645902,0.07200580431192938,0.06123650224972426,0.06047140993790921,-0.026910712184724395,-0.025677674568242853,0.033809466075570054,-0.0265166683738372,0.033286213394220374,0.05250152426510775,0.05154541614252981,0.03351176307617748,0.03418215499394818,0.072365523941708,0.07229112177136242,-0.008904275783541292,-0.011038679819050223,-0.05242151064517041,-0.05384759516292126,3.375359630920977,3.266028931200742,3.1984051517681675,3.0843650937728273,4470305.863008071,19413.09578927534
Qwen,Qwen Small,hellaswag,StudentT,hc_values_map_agg_standard_1_new.parquet,15.222275795564128,13.0,15.500910746812385,14.0,2.5121075752705453,2.0,-0.03941534319895719,-0.15352651679622392,-0.013046095484592858,-0.03964588587290856,-0.14005625569349955,-0.025110909093609683,0.0006960352727773886,-0.023000235505204754,0.021683296811529335,-0.04011137847173458,-0.13052628129101917,-0.034729392296122194,0.004816753739718467,0.0034741435491501735,0.006736203000668781,-0.00824280939940161,-0.003326592420348658,0.020253610050451634,0.0008370291241232448,0.02337409740682327,0.0018287776104545382,-0.06480164990227921,-0.020189072926586536,0.022454761440306097,-0.008377085983826594,-0.03432419146701231,-0.024500192105935424,-0.009366539291632356,-0.009768126371548808,0.07831755986918304,0.017079637936082807,0.06072995871459648,0.006020345832589683,0.024435912804471712,0.06877016876114737,,0.02506168962387289,,-0.01234006389232045,,-0.013253539809163883,,0.06343091629339918,,0.06638420755584508,,-2.0675219278895343,-2.081073227083089,0.0013509108551191728,0.0,11.000031938803113,10.907615025589479
Qwen,Qwen Small,hellaswag,StudentT,hc_values_map_agg_hat_1_new.parquet,17.8531018964963,21.0,18.41985428051002,22.0,2.5121075752705453,2.0,0.014576287147877726,-0.15352651679622392,-0.01327714454986064,0.01915647832191935,-0.14005625569349955,-0.025452589040138168,-0.008300892783051343,-0.023000235505204754,0.021882927798516704,0.022877179930929067,-0.13052628129101917,-0.03516007234837734,0.008176090534473376,0.0032627143418401416,0.012624852025956925,-0.008568476538549901,-0.007705319257747535,0.02045147418515218,-0.012125989805744555,0.02357117528753751,0.03359195195729868,-0.06480164990227921,-0.020351961859974864,0.020300634168209843,-0.008495593578042965,0.009864502884043546,-0.024699125283411776,-0.007445849439302256,-0.009912588128159858,0.039114028592367504,0.01722019613689117,0.05269391084047258,0.006119082854710593,-0.00879633153607838,0.06877016876114737,,-0.010670193918792465,,-0.06654185828679837,,-0.06421765439860316,,0.11281448352276303,,0.10559978447812246,,-2.5928903372574643,-2.6088364114479754,0.0012624586958432747,0.0,11.000031938803113,10.907615025589479
Qwen,Qwen Small,hellaswag,StudentTSkewed,hc_values_per_expert_standard_1_new.parquet,4.718954248366013,2.0,5.751312546876674,1.0,0.24279438551376836,0.0,-0.03666577451817466,0.09569451959786604,-0.028499984794070232,-0.03369816932085965,0.11616191646010449,-0.025259025252282234,-0.005046688563788324,-0.03731379457414586,-0.0055945756440387105,-0.03161908595438634,0.1330083141720119,-0.022905409150031524,-0.0920315536939136,-0.08012139972978788,-0.10002263615109243,-0.08734974895512862,0.014611171202745814,0.013203797354131741,0.015437544301833162,0.013963756600507365,0.024800144883996202,0.104131384069019,0.028428356023068452,-0.033973553874997,-0.026882612127848704,0.014276822974782786,0.01899475694086014,-0.05325868775780716,-0.044328213723257244,0.01359158323053732,0.009833828101106674,0.05477414576768,0.04810072944979177,0.08442287381336991,0.016525525671057265,0.08856213391634384,0.11256659453556168,0.11513861987622379,0.08364460117206966,0.0847555593881671,0.13185087025286452,0.12887391904197276,-0.022167446593411775,-0.017540252538992274,-0.06843316649898602,-0.05854505528697113,2.1689420770295316,1.3700384485819175,1.2866235301043705,0.37457053812375624,1.6822029358191363e+298,1014.4440057030839
Qwen,Qwen Small,hellaswag,StudentTSkewed,hc_values_per_expert_hat_1_new.parquet,5.860816457730634,2.0,6.266313082610093,1.0,0.24279438551376836,0.0,-0.01492847346133214,0.09569451959786604,-0.005736929911519179,-0.009098020475549718,0.11616191646010449,0.0015688615275312717,-0.010325973816366796,-0.03731379457414586,-0.013032137309763296,-0.0046024996449653445,0.1330083141720119,0.007295207398244117,-0.055158508474186504,-0.041917386917747254,-0.0576593882567586,-0.04218383437491902,0.004680332888539397,0.0006458375749800483,0.005187453491372957,0.0010528062625337557,0.03642642368110081,0.104131384069019,0.04209534196970958,-0.006420383162750957,0.0030201622786473225,0.028199946102455846,0.03715617655183011,-0.02044502674367123,-0.006818681372756936,0.004161993148867222,-0.005172577727266799,0.03295285354414962,0.020286635558637883,0.08701866223207211,0.016525525671057265,0.10239405546560115,0.10034088476273174,0.11622189390521472,0.08570336412318744,0.10171538166621989,0.1127718964105914,0.12817750176811762,-0.02186853029253241,-0.02739317642164819,-0.05190216239481779,-0.05544614147447791,1.2916600485205092,0.9733130997976347,0.816904951565426,0.37457053812375624,1.6822029358191363e+298,1014.4440057030839
