Big Model,Small Model,Dataset,Estimator,HC_File,Avg_Experts_At_Max_HC,Median_Experts_At_Max_HC,Avg_Experts_At_Max_HC_Pmin_rm,Median_Experts_At_Max_HC_Pmin_rm,Avg_Significant_Pvals_Per_Token,Median_Significant_Pvals_Per_Token,Pearson_Max_Per_Row_Big,Pearson_Inverse_Min_P_Big,Pearson_HC_Pmin_rm_Big,Pearson_Max_Per_Row_Small,Pearson_Inverse_Min_P_Small,Pearson_HC_Pmin_rm_Small,Pearson_Max_Per_Row_Diff,Pearson_Inverse_Min_P_Diff,Pearson_HC_Pmin_rm_Diff,Difference_Pearson_Max_Per_Row,Difference_Pearson_Inverse_Min_P,Difference_Pearson_HC_Pmin_rm,Partial_Pearson_Max_Per_Row_Big,Partial_Pearson_HC_Pmin_rm_Big,Partial_Pearson_Max_Per_Row_Small,Partial_Pearson_HC_Pmin_rm_Small,Partial_Pearson_Max_Per_Row_Diff,Partial_Pearson_HC_Pmin_rm_Diff,Partial_Pearson_Max_Per_Row_diff_p_min,Partial_Pearson_HC_Pmin_rm_diff_p_min,Pearson_Max_Per_Row_Big_Q50,Pearson_Inverse_Min_P_Big_Q50,Pearson_HC_Pmin_rm_Big_Q50,Partial_Pearson_Max_Per_Row_Big_Q50,Partial_Pearson_HC_Pmin_rm_Big_Q50,Pearson_Max_Per_Row_Small_Q50,Pearson_HC_Pmin_rm_Small_Q50,Partial_Pearson_Max_Per_Row_Small_Q50,Partial_Pearson_HC_Pmin_rm_Small_Q50,Pearson_Max_Per_Row_Diff_Q50,Pearson_HC_Pmin_rm_Diff_Q50,Partial_Pearson_Max_Per_Row_Diff_Q50,Partial_Pearson_HC_Pmin_rm_Diff_Q50,Pearson_Max_Per_Row_Big_Q75,Pearson_Inverse_Min_P_Big_Q75,Pearson_HC_Pmin_rm_Big_Q75,Partial_Pearson_Max_Per_Row_Big_Q75,Partial_Pearson_HC_Pmin_rm_Big_Q75,Pearson_Max_Per_Row_Small_Q75,Pearson_HC_Pmin_rm_Small_Q75,Partial_Pearson_Max_Per_Row_Small_Q75,Partial_Pearson_HC_Pmin_rm_Small_Q75,Pearson_Max_Per_Row_Diff_Q75,Pearson_HC_Pmin_rm_Diff_Q75,Partial_Pearson_Max_Per_Row_Diff_Q75,Partial_Pearson_HC_Pmin_rm_Diff_Q75,Pearson_Max_Per_Row_Big_Q85,Pearson_Inverse_Min_P_Big_Q85,Pearson_HC_Pmin_rm_Big_Q85,Partial_Pearson_Max_Per_Row_Big_Q85,Partial_Pearson_HC_Pmin_rm_Big_Q85,Pearson_Max_Per_Row_Small_Q85,Pearson_HC_Pmin_rm_Small_Q85,Partial_Pearson_Max_Per_Row_Small_Q85,Partial_Pearson_HC_Pmin_rm_Small_Q85,Pearson_Max_Per_Row_Diff_Q85,Pearson_HC_Pmin_rm_Diff_Q85,Partial_Pearson_Max_Per_Row_Diff_Q85,Partial_Pearson_HC_Pmin_rm_Diff_Q85,Pearson_Max_Per_Row_Big_Q90,Pearson_Inverse_Min_P_Big_Q90,Pearson_HC_Pmin_rm_Big_Q90,Partial_Pearson_Max_Per_Row_Big_Q90,Partial_Pearson_HC_Pmin_rm_Big_Q90,Pearson_Max_Per_Row_Small_Q90,Pearson_HC_Pmin_rm_Small_Q90,Partial_Pearson_Max_Per_Row_Small_Q90,Partial_Pearson_HC_Pmin_rm_Small_Q90,Pearson_Max_Per_Row_Diff_Q90,Pearson_HC_Pmin_rm_Diff_Q90,Partial_Pearson_Max_Per_Row_Diff_Q90,Partial_Pearson_HC_Pmin_rm_Diff_Q90,Pearson_Max_Per_Row_Big_Q95,Pearson_Inverse_Min_P_Big_Q95,Pearson_HC_Pmin_rm_Big_Q95,Partial_Pearson_Max_Per_Row_Big_Q95,Partial_Pearson_HC_Pmin_rm_Big_Q95,Pearson_Max_Per_Row_Small_Q95,Pearson_HC_Pmin_rm_Small_Q95,Partial_Pearson_Max_Per_Row_Small_Q95,Partial_Pearson_HC_Pmin_rm_Small_Q95,Pearson_Max_Per_Row_Diff_Q95,Pearson_HC_Pmin_rm_Diff_Q95,Partial_Pearson_Max_Per_Row_Diff_Q95,Partial_Pearson_HC_Pmin_rm_Diff_Q95,Avg_HC_Max_Per_Row,Median_HC_Max_Per_Row,Avg_HC_Pmin_rm_Max_Per_Row,Median_HC_Pmin_rm_Max_Per_Row,Avg_Inverse_Min_P,Median_Inverse_Min_P
Gemma 4 - 26B-A4B,Gemma 4 - 5B,fineweb-edu,JohnsonSU,hc_values_per_expert_standard_1_new.parquet,8.944405276983698,2.0,12.681806768137218,5.0,0.08704029204975662,0.0,-0.08200532413583903,0.001600378127720647,-0.07081952172759995,-0.09284916649181628,0.0006832662547095699,-0.07221066974702472,-0.04173218626773591,-0.002080669564682368,-0.015588379634728412,-0.04027313786810312,0.003681047692403015,-0.05523114209287154,-0.034816955666762586,-0.03538326047083345,-0.031507202981344275,-0.027105415675210978,0.002677850369180876,0.015291106328351317,-0.019085505682642254,-0.008431358261156926,-0.06164494079664887,0.0008655832437502705,-0.050252193351097506,-0.03719715860840156,-0.028165384675334974,-0.07312490332949705,-0.045851416080561674,-0.030799548848408957,-0.011360998452402418,-0.051742010131519606,-0.007656151246059536,0.0022956388858163634,0.03174063326415636,-0.039861072588487534,-0.00038195838621358797,-0.0370456405635365,-0.04015210078703815,-0.030473685455587696,-0.04348575419366427,-0.02437571150262091,-0.0276494822519013,-0.007606894499510702,-0.018681623371867944,0.018623638102026673,0.017454034391208344,0.04326293380404588,-0.03583409178807998,-0.004056748601961737,-0.04179780853758307,-0.047007407681665225,-0.041859352437681414,-0.03205744436975866,-0.02526489649944588,-0.02993668332299898,-0.017960062810826002,0.0007508716783988429,0.026589233108722913,0.026682661250508728,0.04220152119840114,-0.034186121697983,-0.004654581342236873,-0.042520492502758606,-0.055450214819214354,-0.04738374408675716,-0.02126511939018613,-0.0210770686580817,-0.03513098749061521,-0.023349649251594717,0.020393389700785504,0.03630952047816366,0.031776230313134576,0.04074309611081246,-0.027691292794947912,0.004036316968733647,-0.045642802669487406,-0.07683829323234251,-0.06483064252159337,-0.0035579178728397413,-0.02097738078274499,-0.05192208331946165,-0.04377242802294582,0.04212242988195044,0.04063096475293601,0.036791776701309044,0.03111029351015277,-0.44504947244987175,-0.5179469253745839,0.26830674864890514,0.0,1125888108.7988646,39.24555894508091
Gemma 4 - 26B-A4B,Gemma 4 - 5B,fineweb-edu,JohnsonSU,hc_values_per_expert_hat_1_new.parquet,12.343105346519353,4.0,17.747131654176002,25.0,0.08704029204975662,0.0,-0.05228756123813033,0.001600378127720647,-0.07203811764866133,-0.07123395299615551,0.0006832662547095699,-0.07305520869218438,-0.05747042741019711,-0.002080669564682368,-0.014835792758970581,0.005182866172066779,0.003681047692403015,-0.05720232488969075,0.005778194070218518,-0.036711984484873415,-0.005730901054322664,-0.027931982711307764,-0.028477441931757597,0.016354642328649527,-0.03913002262066979,-0.007253719485775627,-0.026230236371829748,0.0008655832437502705,-0.05113849927766375,0.015022542531567986,-0.029234086506351873,-0.05119861701511279,-0.0466397272083499,-0.0021850537876522834,-0.012329128468486921,-0.07240873507497755,-0.007740054094536228,-0.03761140872409625,0.03159778839291356,0.0038819018393388234,-0.00038195838621358797,-0.03869542098859263,0.02917668629732287,-0.03242223009317556,-0.019266969072593586,-0.02651422165241924,0.008696962871665607,-0.010213827920965368,-0.05091174939150943,0.01709047438058324,-0.038249381617269214,0.041271372197139986,0.017954959842136922,-0.004056748601961737,-0.04329458896594365,0.04068558331309354,-0.04357944641694465,-0.0006121572351621375,-0.027458226516936003,0.020168057466295273,-0.02059004109668256,-0.03573037971803869,0.024809299291218577,-0.03526920213423183,0.03992448163762304,0.026931934467289177,-0.004654581342236873,-0.04393264700988993,0.04640681620317287,-0.049012662363604124,0.01613694888988455,-0.023661770172323418,0.027466434129372153,-0.02639650213255522,-0.017320416398190385,0.033675953486912595,-0.030535800073915015,0.03757200552565142,0.044042256902402835,0.004036316968733647,-0.046294549432651266,0.049618375526519876,-0.06564152912185914,0.04412729078448993,-0.023219057678288336,0.034751630381706526,-0.04648749013787632,0.0063085402635011615,0.037510338890635465,-0.02142811701962987,0.027369230305512433,-1.108829310772036,-0.5826284620651516,0.20822817252441797,0.0,1125888108.7988646,39.24555894508091
Gemma 4 - 26B-A4B,Gemma 4 - 5B,tinystories,GMM,hc_values_per_expert_standard_1_new.parquet,6.118363780521351,2.0,7.888885293118235,2.0,0.7485315771589457,0.0,-0.025910665477920886,-0.05318459936651689,-0.02753382687557486,-0.04697039024600179,-0.05837264704418757,-0.045813148326606754,-0.049542544179759965,-0.01753370858421705,-0.04357602937793612,0.02363187870183908,-0.03565089078229984,0.016042202502361262,-0.022374364074158246,-0.02894846273628385,-0.04302191809325599,-0.04748004510485018,-0.04811118070055135,-0.04417879567817503,-0.04950422091813817,-0.04534119997601849,-0.014182365368193896,-0.05697481617109185,-0.015183684355365004,-0.009260484621547715,-0.016531624737984987,-0.0359407386732325,-0.0331468965204592,-0.03016578220889816,-0.0348206349132023,-0.05716995240416481,-0.04883590014198195,-0.05280274755957933,-0.05015092016971367,0.015410728761578564,-0.06862979908152199,0.015905003038169635,0.022282612402356017,0.014713953398803136,0.013261545435699362,0.017044860402762388,0.021361570680742636,0.01564930630789734,0.0017659677555189324,0.009292458964818048,0.007364892227131953,0.008290858193946584,0.024551538973924144,-0.06409747082136749,0.017486957375656524,0.0311254625647046,0.016636900155965865,0.03472657826602989,0.0303582284095553,0.04279008900877038,0.029374495605638616,0.03177486281261568,0.03498426282249753,0.03745645955645315,0.034281111263870984,0.02680513089601759,-0.050597933236880305,0.021920784823196898,0.032128485813712915,0.022049453885905262,0.03345703162648312,0.030205472853457073,0.04007085402429163,0.030388852087591796,0.024490233687842956,0.026288640575932214,0.02921992851825858,0.0264046506644203,0.03124271384986927,-0.050455461353152355,0.025437031734932534,0.03684092574203809,0.02651689751616255,0.02244364598572327,0.01280196377975455,0.029529704136061537,0.014171220410047472,-0.007951543964137886,-0.018283992195926014,-0.0028114409590434745,-0.017300470811064717,1.7363072680016884,1.0039292882210824,1.3922373289224041,0.23148247298047286,8.077539198394848e+298,1792.2665544734484
Gemma 4 - 26B-A4B,Gemma 4 - 5B,tinystories,GMM,hc_values_per_expert_hat_1_new.parquet,7.625264963350108,2.0,11.956699729777835,5.0,0.7485315771589457,0.0,-0.010790382495098397,-0.05318459936651689,-0.025006889396147435,-0.026774188362774176,-0.05837264704418757,-0.040313507764705825,-0.03659100669489425,-0.01753370858421705,-0.03671153212185408,0.02580062419979585,-0.03565089078229984,0.011704642725706645,-0.003219305941000429,-0.027466252839783455,-0.018295762049758954,-0.04317144174667975,-0.03365331539488955,-0.03777088113650785,-0.03503647039341656,-0.03892819886391874,-0.002914280434007553,-0.05697481617109185,-0.0130879002026406,0.005437519734681763,-0.01541730768282352,-0.01734636601636899,-0.026499880456267014,-0.007502254443696623,-0.02934221305374755,-0.03486033286441646,-0.03728794306969232,-0.027441303777222776,-0.03951234305735086,0.024482458195511154,-0.06862979908152199,0.02064877014541106,0.03491632266558801,0.018632412539388042,0.025392348502645837,0.027109146993089774,0.03770435615783488,0.024760594741052088,0.012424806045086563,0.023143287674375887,0.020936523396240768,0.02147676062382417,0.03608791440971185,-0.06409747082136749,0.027386014880876552,0.04554843035609755,0.0258779056912401,0.04559467542145408,0.04301832694624626,0.05716588530763107,0.04125026452565589,0.03473657016856145,0.04484934150432103,0.042856313428647715,0.043585089151987375,0.035081121471889534,-0.050597933236880305,0.03143811436248006,0.04225145593979475,0.031088796989814645,0.04332076633526325,0.044439785198164064,0.05222473477910249,0.044044276799744826,0.031025929876008194,0.0401672881724973,0.0373896617854478,0.039861933925169936,0.046359180211445764,-0.050455461353152355,0.038533119400433406,0.05327937597590692,0.03924973528660461,0.04630328790038572,0.029407718250869463,0.0551040363955255,0.030325655286231323,0.016264459158691347,-0.006079267633839262,0.02267378453147863,-0.0054427870265145225,0.7994754468004186,1.0039292882210538,0.8289406802861357,0.22430407498302543,8.077539198394848e+298,1792.2665544734484
Gemma 4 - 26B-A4B,Gemma 4 - 5B,tinystories,GLM,hc_values_per_expert_standard_1_new.parquet,9.582951732172619,2.0,13.468163945567223,8.0,0.000161809679455025,0.0,-0.09405234530867496,0.00730823605720688,-0.09978036022950768,-0.12297068305933681,0.00675340794595345,-0.1259384129482546,-0.07468763121568918,-0.00039536115725810183,-0.06923301480935469,-0.019364714092985777,0.007703597214464982,-0.030547345420152985,-0.09629991913150054,-0.09692912585896145,-0.1175996121590104,-0.11575809613953249,-0.05790655240875489,-0.05251215419051902,-0.06964740496761403,-0.06557167588771057,-0.08228577744513443,0.021133831216605965,-0.10335664110290604,-0.09877345788768475,-0.11265053697368073,-0.10872076557680564,-0.12772495902606634,-0.11358627938853168,-0.12759996849443186,-0.10011656648832853,-0.10525141834268845,-0.08093040506533944,-0.08778321494813295,-0.04142847771619032,0.026586360413979687,-0.05509345912065354,-0.07764381548396498,-0.06931249895464223,-0.05115518375480726,-0.07290794567538789,-0.08809041406307813,-0.08788944236264593,-0.03923700245292579,-0.06303358624215968,-0.05622546292826899,-0.07077288045658606,-0.020382011730725583,0.030333549326652668,-0.04486652677568108,-0.07432157487330117,-0.07020337250333719,-0.021539480120276795,-0.05855837506970748,-0.08852266923266715,-0.09184855873068704,-0.01036806910959737,-0.04729916831548357,-0.05968135365231509,-0.0744490676777464,-0.005357926869474731,0.05976923357725953,-0.02949390049960925,-0.056400575181324894,-0.052363546516662085,-0.003332176755091909,-0.038953329426381314,-0.06922145982998337,-0.0696713896869975,0.002489190037060879,-0.031657102020407675,-0.04888300647411024,-0.05727503320556808,0.01895457510359997,0.02360345494964262,-0.0010075445673859203,-0.01951792335709333,-0.01763000200543777,0.010407867536349672,-0.0027775586192047737,-0.03131473208539091,-0.01868643768488185,-0.011749890798371038,-0.004176907012151151,-0.03234665258174756,-0.008508839191466899,-0.9473324417908198,-1.1458792782176797,0.21596593219379276,0.0,3.2361935891005e+295,21.223749970348393
Gemma 4 - 26B-A4B,Gemma 4 - 5B,tinystories,GLM,hc_values_per_expert_hat_1_new.parquet,14.53531496254106,24.0,21.08216695522726,26.0,0.000161809679455025,0.0,-0.044401309137220984,0.00730823605720688,-0.09768439955030414,-0.06347818859987457,0.00675340794595345,-0.12298841040118273,-0.04726111137546291,-0.00039536115725810183,-0.06710489114200005,0.0028598022382419278,0.007703597214464982,-0.03057950840830409,-0.03135417700122978,-0.09386046309608356,-0.04048814510549288,-0.11196778975897756,-0.023717694040738976,-0.05057200121861253,-0.04199913909761337,-0.06387013006164502,-0.02223731453861476,0.021133831216605965,-0.10146871094467029,-0.021213692336604435,-0.10972798338509795,-0.037545995200055166,-0.12460685822860379,-0.022892242703464422,-0.1235433356623155,-0.04600076330120179,-0.10150730780338377,-0.013890206739939645,-0.08377216326294355,0.011572334689040622,0.026586360413979687,-0.04867464781999678,0.017120852959226798,-0.060394880512436716,0.014043874644851857,-0.06317845298989208,0.02743303622429289,-0.07475259243008399,0.010414180346449895,-0.052942067578614596,0.03021414282893088,-0.057598210778276565,0.024724026175123866,0.030333549326652668,-0.038594896764140796,0.006332785311855516,-0.061296431705166424,0.03470378569960496,-0.04804640447622488,0.011883479177062124,-0.07748291930858651,0.03141218529130215,-0.03557779106162747,0.014617099185549867,-0.05904699040569053,0.02818268726851228,0.05976923357725953,-0.024159446025632712,0.003110058362763263,-0.04526248799963596,0.040452784253771155,-0.02998093688711965,0.008334411807756103,-0.058078173344634686,0.03736088814005456,-0.021690397579167443,0.012634374009958453,-0.04478856913048084,0.03918196656117236,0.02360345494964262,0.0034790630236683244,0.015189435213679041,-0.012600853977092716,0.036467652791585176,0.0023700257371903253,0.013324055959139507,-0.012940670704157527,0.007989213546150354,-0.0011643649918437393,0.0013430751345676981,-0.005185743308530189,-2.0047742649553686,-1.3786658059615253,0.1663058110196675,0.0,3.2361935891005e+295,21.223749970348393
Gemma 4 - 26B-A4B,Gemma 4 - 5B,tinystories,StudentT,hc_values_per_expert_standard_1_new.parquet,9.120337858610702,2.0,11.436352162586365,2.0,0.03292826976909759,0.0,-0.03366218738415579,0.03838400316428181,-0.03817587074991617,-0.049457368654440906,0.03552486718386123,-0.045207894951467376,-0.03877793699052565,-0.0019550202337531696,-0.01990436930205577,0.00511574960636986,0.04033902339803498,-0.0182715014478604,-0.0384034988109369,-0.03601826377975342,-0.03609666065161334,-0.03162873902758507,0.0007729129197177323,0.005652217164056112,-0.0026241253334117463,-0.003116602774348482,-0.016300752607278774,0.040728701374812416,-0.02388094116440951,-0.04792758236357183,-0.035763739594257396,-0.02534666803805618,-0.02122964181915547,-0.03335506019700779,-0.02015894237128456,-0.02867145744773352,-0.005102649922435468,0.011230042984532614,0.019366410144194525,0.005782856814574921,0.039074203763906724,0.00047772419807079036,-0.029521097176719725,-0.015655478518098176,0.017891810480873144,0.014271384425740653,-0.009211196569454516,1.0786490023461097e-05,0.029393214636048767,0.030887115702066426,0.032628706378163126,0.02819039125643746,0.01757006235171494,0.03475422864539996,-0.00045521030875876134,-0.0312783696827815,-0.02558746612405307,0.038709005952589,0.020608911322946954,-0.011253386544868934,-0.008021027912667195,0.053174990138097414,0.04608969672067525,0.03198538930807786,0.02876662387072329,0.018747608285237354,0.059374486891234174,0.0013139981162468024,-0.03413507462323046,-0.026518750148850335,0.039673567083573294,0.01722386362956982,-0.016432075347520746,-0.015886567861639216,0.05294313037480164,0.03549697652173393,0.026440628658679983,0.013677729276249563,0.022006481377702683,0.04589258426400365,0.004217138684145209,-0.011689336491370883,-0.017493213362595437,0.025100885056744016,0.0005648477550829444,-0.01194553692957503,-0.024451710194172745,0.014457600296160384,-0.006393439710554603,-0.004679190730675687,-0.021188417281727642,-0.7271238388870089,-0.8811184848044606,0.2555817051325677,0.0,304382954.2299587,27.726845015559533
Gemma 4 - 26B-A4B,Gemma 4 - 5B,tinystories,StudentT,hc_values_per_expert_hat_1_new.parquet,12.986909596932088,4.0,19.390382032653193,26.0,0.03292826976909759,0.0,-0.01016550298557294,0.03838400316428181,-0.03993433861827991,-0.020948797520125247,0.03552486718386123,-0.046059425380279684,-0.02501430541429907,-0.0019550202337531696,-0.018098095003704226,0.01484880242872613,0.04033902339803498,-0.021836243614575687,0.0010575618090088658,-0.03842488229245725,0.009087264874700048,-0.03209227265205926,0.017893581948508642,0.00968179581482894,0.007081713281114699,0.0012519346363862277,0.010832195361771574,0.040728701374812416,-0.023537132766984076,0.000593543538320563,-0.03623469413868911,0.007159679029505392,-0.019935609699158384,0.02032174642636119,-0.01874834463220159,-0.0034164343161924467,-0.0027358085191919526,0.04609627547552929,0.023513873593014028,0.03386101464349134,0.039074203763906724,0.0014035097392806877,0.019402088252572544,-0.015542795267337286,0.05055988256099956,0.016265529585538424,0.04531937183937659,0.0016115568472902615,0.05153181989209701,0.03365699103554637,0.06587430469287398,0.03154745727855113,0.044171247084951945,0.03475422864539996,0.0013239622225706912,0.016003361174292685,-0.024824835888010346,0.06880604811425235,0.023215970940364587,0.04094777691037498,-0.006320958087429227,0.07106691727254891,0.04859116658298437,0.06087631829631723,0.031116112479185415,0.04089447372242753,0.059374486891234174,0.0041189943472726125,0.0065245979248936565,-0.024339681513189475,0.06630189598602286,0.02083932885162327,0.031134989516167146,-0.01286795717013555,0.07094480239378062,0.038311474055802666,0.05651059301143085,0.01632146613472138,0.038112030608884545,0.04589258426400365,0.008253805006283917,0.018042707353556422,-0.013144407353480943,0.0481606141776591,0.003373842890942882,0.029948205037489913,-0.02168934541757418,0.03516140677413099,-0.007616812816738035,0.03205569991964422,-0.023076049418830704,-1.6881105374391219,-1.1634698639759564,0.21503843611288267,0.0,304382954.2299587,27.726845015559533
Gemma 4 - 26B-A4B,Gemma 4 - 5B,tinystories,StudentTSkewed,hc_values_per_expert_standard_1_new.parquet,8.097555055743435,2.0,11.136001035581948,3.0,0.12454491027653274,0.0,-0.011755182711486022,-0.0024189333485582836,-0.01712613932184468,-0.028002553519681388,-0.002827083137259182,-0.029820183346763805,-0.03728396928758296,-0.0011784116848202915,-0.030034180956246177,0.025528786576096935,-0.0012405216637379922,0.012908041634401495,0.00982896257860542,-0.005856950669816472,0.013176953196662615,-0.006363266089162793,0.008511878941560667,-0.0017770991838015713,-0.021708327928732334,-0.025825370172889606,-0.01581153707381989,0.06196386893978619,-0.013827810080570328,-0.011730206621425947,-0.009590785108367056,-0.028865409738583692,-0.020668181253440478,0.006634982927052153,-0.0005022980270027085,-0.03774060395797853,-0.022388476614447716,0.03717089941511887,0.016612774921290832,-0.015654247530878244,0.05326906810548719,0.007005995470839368,-0.013627272848225168,0.013107968863629419,-0.013047509220586131,0.013750668407321571,0.008209757424170426,0.028023447525224603,-0.0008515837623693989,0.017979925229599243,0.04280553165761948,0.03875492961002457,-0.017704175269245,0.05002615128590935,-0.0005709032246952218,-0.027342775083973408,2.202241009897641e-05,-0.007550339978303947,0.014597478790895404,-0.004448857840010021,0.019604278511886418,0.015503849314459184,0.033096085149019405,0.03978746785485451,0.043020057006561765,-0.016508847769787106,0.07623811802494138,0.0018816601951111684,-0.035680835027828345,-0.0015189753349622818,-0.008209361149699886,0.015545401248605558,-0.01814572831356343,0.01558067975290671,0.01219833187480171,0.030762370757568477,0.025477141252463843,0.03707437679675442,-0.009509712803461516,0.04563022227482347,0.00940365956052501,-0.02209987861705324,0.007899915394597945,-0.016164164213342613,0.008500005553234309,-0.019643282748421493,0.012649276474608628,-0.017725582922973285,0.0013729604700423413,-0.002508547443947441,0.013046799287593875,-0.19630817017128604,0.020798901568937607,0.3261297647128114,0.0,1.61809679455025e+295,68.3141453525538
Gemma 4 - 26B-A4B,Gemma 4 - 5B,tinystories,StudentTSkewed,hc_values_per_expert_hat_1_new.parquet,11.051002410964223,2.0,17.994013041860164,26.0,0.12454491027653274,0.0,0.006843757246976948,-0.0024189333485582836,-0.014263153154072901,-0.0040383690286178876,-0.002827083137259182,-0.025617055323189142,-0.023296242508428322,-0.0011784116848202915,-0.026743279866852425,0.03013999975540527,-0.0012405216637379922,0.012480126712779524,0.031348835012977035,-0.0020348843667092656,0.03893271680484772,-0.00042387631147299025,0.020299308796752152,0.0033376377588745865,-0.007594341764801272,-0.022134173832049266,0.008619735043423175,0.06196386893978619,-0.012285576013866612,0.024409928359358377,-0.007718350967559113,0.002455916099452061,-0.018096685834541635,0.04679462702851779,0.0030584793562282663,-0.010239704293538952,-0.01927345565960798,0.06352829838638073,0.021419086178936186,0.01449351193618743,0.05326906810548719,0.007349838793112989,0.03086767895033515,0.013712165558067311,0.02236222899956432,0.016226956522878016,0.0561606372200047,0.031347407221795034,0.023661254370956286,0.022869647910145646,0.06938700450892608,0.04506341795689139,0.011775717418050828,0.05002615128590935,0.0018154026175718225,0.01848501621631213,0.002743581351855539,0.026882236282100066,0.018550210893694297,0.045552463723624786,0.024290970778861366,0.037700801423555634,0.03745276988385124,0.06654969622343679,0.048381312295832014,0.008919008045867776,0.07623811802494138,0.005863262223826867,0.005644274319598356,0.002925144513669485,0.02349181566090676,0.021189197983633837,0.030142475389262534,0.022033603896716113,0.03534924746307505,0.03588372977937987,0.05598970115579784,0.043128676761948224,0.006347879090190662,0.04563022227482347,0.014438336317358691,0.0037999306870307027,0.013678340413305467,0.006720041474214986,0.013687832496754157,0.015354151230364266,0.01865161437763383,0.003046943800121175,0.0034830023728750215,0.026289476317611055,0.015572954320415763,-0.9055637844865572,0.020770671135869088,0.26364312682943175,0.0,1.61809679455025e+295,68.3141453525538
